URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/auto/auto-automotive/0343.htm","$32,625 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1479.htm","$21,599 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0322.htm","$34,650 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1222.htm","$43,050 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0254.htm","$39,330 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1833.htm","$31,415 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0663.htm","$22,270 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1022.htm","$31,265 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0114.htm","$24,250 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0874.htm","$42,595 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0888.htm","$42,180 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0145.htm","$49,105 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0662.htm","$17,270 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0475.htm","$23,630 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1190.htm","$22,395 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0866.htm","$19,290 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1610.htm","$27,750 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1253.htm","$37,500 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1530.htm","$38,300 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0552.htm","$29,995 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0276.htm","$32,265 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0669.htm","$15,995 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0869.htm","$27,240 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0244.htm","$54,790 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1993.htm","$143,800 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1780.htm","$24,345 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1316.htm","$84,450 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0352.htm",N/A |
"/media/Dados/bases/SWDE/auto/auto-automotive/1575.htm","$39,190 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0503.htm","$86,890 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1168.htm","$18,405 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0686.htm","$28,265 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1994.htm","$77,800 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0802.htm","$40,045 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1603.htm","$43,510 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0619.htm","$26,840 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0358.htm","$38,010 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0080.htm","$51,525 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0901.htm","$29,095 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1533.htm","$40,800 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1250.htm","$40,400 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1412.htm","$33,050 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1738.htm","$56,045 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1387.htm","$29,935 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0139.htm","$41,425 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1337.htm","$24,615 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0961.htm","$27,080 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0877.htm","$54,010 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0815.htm","$17,520 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1315.htm","$60,950 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1782.htm",N/A |
"/media/Dados/bases/SWDE/auto/auto-automotive/0447.htm","$33,540 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1185.htm","$33,405 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0661.htm","$22,765 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1223.htm","$43,850 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0364.htm","$29,210 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0014.htm","$60,700 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0373.htm","$32,160 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1259.htm","$37,900 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1379.htm","$35,960 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1615.htm","$30,550 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1638.htm","$17,450 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1377.htm","$43,960 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0915.htm","$32,045 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0978.htm","$15,435 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1256.htm","$36,050 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1562.htm","$86,650 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0835.htm","$16,499 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0169.htm","$29,630 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1492.htm","$30,250 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0747.htm","$53,645 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1136.htm","$29,430 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0696.htm","$42,015 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1103.htm","$28,655 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1950.htm","$24,195 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1135.htm","$23,580 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0827.htm","$20,549 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0870.htm","$27,180 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0831.htm","$17,749 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1084.htm","$21,350 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0394.htm","$46,925 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1162.htm","$22,405 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0730.htm","$32,880 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0173.htm","$11,965 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1715.htm","$45,905 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0028.htm","$32,570 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0081.htm","$54,425 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0065.htm","$47,540 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0300.htm","$47,950 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1396.htm","$31,745 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0906.htm","$30,020 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0624.htm","$16,320 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0138.htm","$47,565 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1482.htm","$22,995 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0175.htm","$21,975 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0814.htm","$25,079 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0883.htm","$58,990 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0982.htm","$27,000 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0959.htm","$29,320 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1469.htm","$21,995 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1596.htm","$37,490 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0003.htm","$93,800 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0779.htm","$32,940 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0151.htm","$45,815 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0384.htm","$36,005 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1380.htm","$33,390 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0635.htm","$34,585 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1733.htm","$29,610 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0872.htm","$20,755 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1450.htm","$28,089 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1697.htm","$177,600 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0479.htm","$44,305 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1005.htm","$32,290 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0237.htm","$37,570 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0498.htm","$26,730 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0095.htm","$78,835 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1427.htm","$31,450 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0842.htm","$23,599 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0916.htm","$36,080 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0118.htm","$20,450 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0326.htm","$58,460 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1238.htm","$35,050 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0347.htm","$19,245 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0179.htm","$22,715 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0242.htm","$42,130 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0492.htm","$24,995 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1674.htm","$16,470 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1159.htm","$21,955 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1806.htm","$19,485 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1857.htm","$42,650 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0468.htm","$29,630 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1975.htm","$18,295 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0438.htm","$21,550 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0100.htm","$47,250 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0887.htm","$32,265 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1592.htm","$27,270 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1191.htm","$23,845 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0278.htm","$37,975 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1197.htm","$38,795 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1298.htm","$87,950 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1441.htm","$48,000 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1573.htm","$31,460 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1748.htm","$23,500 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0948.htm","$33,340 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1209.htm","$34,430 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1378.htm","$40,440 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1617.htm","$16,030 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0164.htm","$14,100 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1971.htm","$14,995 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0518.htm","$13,990 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0031.htm","$31,820 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1949.htm","$22,195 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1198.htm","$30,745 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1849.htm","$55,400 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1304.htm","$198,750 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1487.htm","$15,690 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1566.htm","$38,820 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0178.htm","$25,925 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1701.htm","$340,990 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1007.htm","$26,495 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1647.htm","$18,560 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0911.htm","$30,340 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0049.htm","$44,505 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1029.htm","$28,070 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1325.htm","$19,790 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1270.htm","$92,590 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1210.htm","$22,935 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1466.htm","$33,599 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0512.htm","$47,250 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1928.htm","$85,400 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1704.htm","$201,500 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0953.htm","$32,885 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0962.htm","$26,085 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1233.htm","$48,950 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1750.htm","$29,750 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0794.htm","$37,835 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0293.htm",N/A |
"/media/Dados/bases/SWDE/auto/auto-automotive/0314.htm","$76,905 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0851.htm","$29,079 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0074.htm","$46,680 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1133.htm","$22,980 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1053.htm","$43,430 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1890.htm","$62,000 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0985.htm","$26,250 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0143.htm","$36,975 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0368.htm","$34,735 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0819.htm","$22,025 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1907.htm","$70,150 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1767.htm","$24,145 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0505.htm","$25,945 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0791.htm","$32,355 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0380.htm","$42,760 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1518.htm","$50,200 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0484.htm","$29,195 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1077.htm","$24,180 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1918.htm","$83,455 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1020.htm","$39,685 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1499.htm","$32,850 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0673.htm","$16,875 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1182.htm","$27,800 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0491.htm","$21,800 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0981.htm","$28,400 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1634.htm","$24,190 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1931.htm","$89,200 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1147.htm","$29,670 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0964.htm","$20,470 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1192.htm","$21,545 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0464.htm","$46,630 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0690.htm","$27,270 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1898.htm","$51,250 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1424.htm","$34,395 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1319.htm","$82,850 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1563.htm","$89,650 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1793.htm","$42,770 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0732.htm","$35,880 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1041.htm","$26,585 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1140.htm","$26,805 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1514.htm","$50,200 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0655.htm","$31,770 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0772.htm","$36,160 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0936.htm","$28,340 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1048.htm","$23,165 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0903.htm","$34,185 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1280.htm","$209,300 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1654.htm","$34,550 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1354.htm","$28,395 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0541.htm","$135,800 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1663.htm","$33,370 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0357.htm","$28,350 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0537.htm","$133,750 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0336.htm","$26,325 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1032.htm","$35,685 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0033.htm","$28,745 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0695.htm","$51,690 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0482.htm","$42,150 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0862.htm","$29,200 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1146.htm","$17,260 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0238.htm","$51,055 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1437.htm","$39,200 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1375.htm","$29,005 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1461.htm","$27,895 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1902.htm","$85,300 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0583.htm","$20,995 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1184.htm","$26,805 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1751.htm","$32,250 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0792.htm","$34,010 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1884.htm","$63,900 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0454.htm","$32,320 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1283.htm","$154,400 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1964.htm","$18,495 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0078.htm","$46,280 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1040.htm","$23,375 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0342.htm","$28,435 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1345.htm","$33,575 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0737.htm","$19,220 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1510.htm","$58,250 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0910.htm","$30,565 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0050.htm","$38,365 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0417.htm","$16,880 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1091.htm","$16,230 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1550.htm","$56,150 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1262.htm","$58,200 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1265.htm","$37,100 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1403.htm","$28,480 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0760.htm","$33,540 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0485.htm","$33,195 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1094.htm","$23,675 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0821.htm","$28,850 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0085.htm","$74,870 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1296.htm","$209,000 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0606.htm","$27,995 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0451.htm","$33,575 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0115.htm","$34,000 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1244.htm","$47,950 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0727.htm","$28,190 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0280.htm","$39,835 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1832.htm","$26,815 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1448.htm","$24,699 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0386.htm","$49,200 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0656.htm","$26,920 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1124.htm","$13,655 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1579.htm","$33,510 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0715.htm","$34,645 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0310.htm","$106,035 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0167.htm","$25,605 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1938.htm","$88,900 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1559.htm","$95,150 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0743.htm","$19,105 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1201.htm","$38,645 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0723.htm","$33,395 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0502.htm","$86,140 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0859.htm","$26,000 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1000.htm","$17,500 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1156.htm","$18,555 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1495.htm","$156,600 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0228.htm","$48,580 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0957.htm","$22,635 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0890.htm","$46,375 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0432.htm","$25,155 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1978.htm","$21,995 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0217.htm","$15,670 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0527.htm","$187,070 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0534.htm","$124,750 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0717.htm","$29,645 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0592.htm","$30,495 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1003.htm","$32,960 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1364.htm","$19,065 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1958.htm","$21,995 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0576.htm","$20,995 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0161.htm","$11,965 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0044.htm","$48,910 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0879.htm","$53,995 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1183.htm","$29,905 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1721.htm","$35,105 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1529.htm","$37,350 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0589.htm","$25,495 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0170.htm","$25,055 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1061.htm","$20,150 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1756.htm","$29,570 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0333.htm","$19,545 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0430.htm","$19,995 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0426.htm","$18,060 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1440.htm","$40,200 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0243.htm","$53,600 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0405.htm","$23,545 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1416.htm","$38,000 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1874.htm","$42,200 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0621.htm","$26,250 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0177.htm","$22,825 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1023.htm","$39,800 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1347.htm","$31,175 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0837.htm","$14,949 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1981.htm","$16,395 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1574.htm","$36,130 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0947.htm","$22,795 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0007.htm","$63,700 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1241.htm","$44,000 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0210.htm","$32,905 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0302.htm","$67,685 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0643.htm","$42,190 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0721.htm","$21,395 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0562.htm","$24,195 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1713.htm","$47,805 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1272.htm","$49,700 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1026.htm","$21,000 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1258.htm","$56,050 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/1773.htm","$20,295 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0582.htm","$26,995 |"
"/media/Dados/bases/SWDE/auto/auto-automotive/0013.htm","$99,900 |"
